22:18:25.033 load_ok annotation=RMUC2026_MAP.component_roles.json terrain=RMUC2026_MAP.terraincache.lz4 items=2 triangles=872609
22:18:25.034 item team=red name=红方能量机关 components=10829 triangles=436305 pivot=(0.346,0.962,-1.296) coordYpr=(-45,0,0)
22:25:16.881 unit team=red kind=Ring name=红方能量机关-3-6 arm=2 ring=6 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.14,0.141)
22:25:16.882 unit team=red kind=Ring name=红方能量机关-3-7 arm=2 ring=7 components=1 center=(0.517,0.394,-1.708) normal=(0.415,-0.81,-0.415) size=(0.112,0.113)
22:25:16.882 unit team=red kind=Ring name=红方能量机关-3-8 arm=2 ring=8 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.084,0.084)
22:25:16.883 unit team=red kind=Ring name=红方能量机关-3-9 arm=2 ring=9 components=1 center=(0.517,0.394,-1.708) normal=(0.415,-0.81,-0.415) size=(0.056,0.056)
22:25:16.883 unit team=red kind=Ring name=红方能量机关-3-10 arm=2 ring=10 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.028,0.028)
22:25:16.884 unit team=red kind=LightArm name=红方能量机关-4-灯臂 arm=3 ring=0 components=5 center=(-0.001,0.524,-1.163) normal=(-0.434,-0.79,0.434) size=(0.46,0.657)
22:25:16.884 unit team=red kind=Ring name=红方能量机关-4-1 arm=3 ring=1 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.28,0.281)
22:25:16.885 unit team=red kind=Ring name=红方能量机关-4-2 arm=3 ring=2 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.252,0.253)
22:25:16.885 unit team=red kind=Ring name=红方能量机关-4-3 arm=3 ring=3 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.224,0.225)
22:25:16.886 unit team=red kind=Ring name=红方能量机关-4-4 arm=3 ring=4 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.196,0.197)
22:25:16.886 unit team=red kind=Ring name=红方能量机关-4-5 arm=3 ring=5 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.168,0.169)
22:25:16.887 unit team=red kind=Ring name=红方能量机关-4-6 arm=3 ring=6 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.14,0.141)
22:25:16.887 unit team=red kind=Ring name=红方能量机关-4-7 arm=3 ring=7 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.112,0.113)
22:25:16.888 unit team=red kind=Ring name=红方能量机关-4-8 arm=3 ring=8 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.084,0.084)
22:25:16.888 unit team=red kind=Ring name=红方能量机关-4-9 arm=3 ring=9 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.056,0.056)
22:25:16.889 unit team=red kind=Ring name=红方能量机关-4-10 arm=3 ring=10 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.028,0.028)
22:25:16.889 unit team=red kind=LightArm name=红方能量机关-5-灯臂 arm=4 ring=0 components=5 center=(-0.115,1.124,-1.071) normal=(-0.671,0.316,0.671) size=(0.559,0.47)
22:25:16.890 unit team=red kind=Ring name=红方能量机关-5-1 arm=4 ring=1 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.28,0.281)
22:25:16.890 unit team=red kind=Ring name=红方能量机关-5-2 arm=4 ring=2 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.251,0.253)
22:25:16.891 unit team=red kind=Ring name=红方能量机关-5-3 arm=4 ring=3 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.224,0.225)
22:25:16.891 unit team=red kind=Ring name=红方能量机关-5-4 arm=4 ring=4 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.196,0.197)
22:25:16.892 unit team=red kind=Ring name=红方能量机关-5-5 arm=4 ring=5 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.168,0.169)
22:25:16.892 unit team=red kind=Ring name=红方能量机关-5-6 arm=4 ring=6 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.14,0.14)
22:25:16.893 unit team=red kind=Ring name=红方能量机关-5-7 arm=4 ring=7 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.112,0.112)
22:25:16.893 unit team=red kind=Ring name=红方能量机关-5-8 arm=4 ring=8 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.084,0.084)
22:25:16.894 unit team=red kind=Ring name=红方能量机关-5-9 arm=4 ring=9 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.056,0.056)
22:25:16.894 unit team=red kind=Ring name=红方能量机关-5-10 arm=4 ring=10 components=1 center=(-0.244,1.175,-0.948) normal=(-0.673,0.305,0.673) size=(0.028,0.028)
22:25:16.895 item team=blue name=蓝方能量机关 components=10824 triangles=436304 pivot=(-0.347,0.962,-1.992) coordYpr=(-45,-0,0)
22:25:16.895 unit team=blue kind=LightArm name=蓝方能量机关-1-光臂 arm=0 ring=0 components=5 center=(-0.234,1.479,-1.878) normal=(-0,1,-0) size=(0.347,0.686)
22:25:16.896 unit team=blue kind=Ring name=蓝方能量机关-1-1 arm=0 ring=1 components=1 center=(-0.226,1.657,-1.871) normal=(-0,1,-0) size=(0.279,0.28)
22:25:16.896 unit team=blue kind=Ring name=蓝方能量机关-1-2 arm=0 ring=2 components=1 center=(-0.226,1.657,-1.87) normal=(-0,1,-0) size=(0.251,0.252)
22:25:16.897 unit team=blue kind=Ring name=蓝方能量机关-1-3 arm=0 ring=3 components=1 center=(-0.226,1.657,-1.871) normal=(-0,1,-0) size=(0.223,0.224)
22:25:16.898 unit team=blue kind=Ring name=蓝方能量机关-1-4 arm=0 ring=4 components=1 center=(-0.226,1.657,-1.87) normal=(-0,1,-0) size=(0.195,0.196)
22:25:16.898 unit team=blue kind=Ring name=蓝方能量机关-1-5 arm=0 ring=5 components=1 center=(-0.226,1.657,-1.87) normal=(-0,1,0) size=(0.168,0.169)
22:25:16.899 unit team=blue kind=Ring name=蓝方能量机关-1-6 arm=0 ring=6 components=1 center=(-0.226,1.657,-1.87) normal=(-0,1,-0) size=(0.139,0.14)
22:25:16.899 unit team=blue kind=Ring name=蓝方能量机关-1-7 arm=0 ring=7 components=1 center=(-0.226,1.657,-1.871) normal=(-0,1,-0) size=(0.111,0.112)
22:25:16.900 unit team=blue kind=Ring name=蓝方能量机关-1-8 arm=0 ring=8 components=1 center=(-0.226,1.657,-1.87) normal=(-0,1,0) size=(0.084,0.084)
22:25:16.900 unit team=blue kind=Ring name=蓝方能量机关-1-9 arm=0 ring=9 components=1 center=(-0.226,1.657,-1.871) normal=(-0,1,-0) size=(0.056,0.056)
22:25:16.901 unit team=blue kind=Ring name=蓝方能量机关-1-10 arm=0 ring=10 components=1 center=(-0.226,1.657,-1.87) normal=(-0,1,-0) size=(0.028,0.028)
22:25:16.901 unit team=blue kind=LightArm name=蓝方能量机关-2-光臂 arm=1 ring=0 components=5 center=(-0.583,1.124,-1.539) normal=(-0.671,0.314,0.671) size=(0.559,0.47)
22:25:16.902 unit team=blue kind=Ring name=蓝方能量机关-2-1 arm=1 ring=1 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.279,0.281)
22:25:16.902 unit team=blue kind=Ring name=蓝方能量机关-2-2 arm=1 ring=2 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.251,0.253)
22:25:16.903 unit team=blue kind=Ring name=蓝方能量机关-2-3 arm=1 ring=3 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.224,0.225)
22:25:16.903 unit team=blue kind=Ring name=蓝方能量机关-2-4 arm=1 ring=4 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.196,0.197)
22:25:16.904 unit team=blue kind=Ring name=蓝方能量机关-2-5 arm=1 ring=5 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.168,0.169)
22:25:16.904 unit team=blue kind=Ring name=蓝方能量机关-2-6 arm=1 ring=6 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.14,0.14)
22:25:16.905 unit team=blue kind=Ring name=蓝方能量机关-2-7 arm=1 ring=7 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.112,0.112)
22:25:16.905 unit team=blue kind=Ring name=蓝方能量机关-2-8 arm=1 ring=8 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.084,0.084)
22:25:16.906 unit team=blue kind=Ring name=蓝方能量机关-2-9 arm=1 ring=9 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.056,0.056)
22:25:16.906 unit team=blue kind=Ring name=蓝方能量机关-2-10 arm=1 ring=10 components=1 center=(-0.696,1.175,-1.401) normal=(-0.674,0.304,0.674) size=(0.028,0.028)
22:25:16.907 unit team=blue kind=LightArm name=蓝方能量机关-3-光臂 arm=2 ring=0 components=5 center=(-0.469,0.524,-1.631) normal=(-0.434,-0.789,0.434) size=(0.46,0.657)
22:25:16.907 unit team=blue kind=Ring name=蓝方能量机关-3-1 arm=2 ring=1 components=1 center=(-0.517,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.28,0.281)
22:25:16.908 unit team=blue kind=Ring name=蓝方能量机关-3-2 arm=2 ring=2 components=1 center=(-0.516,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.252,0.253)
22:25:16.908 unit team=blue kind=Ring name=蓝方能量机关-3-3 arm=2 ring=3 components=1 center=(-0.517,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.224,0.225)
22:25:16.909 unit team=blue kind=Ring name=蓝方能量机关-3-4 arm=2 ring=4 components=1 center=(-0.516,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.196,0.197)
22:25:16.925 unit team=blue kind=Ring name=蓝方能量机关-3-5 arm=2 ring=5 components=1 center=(-0.517,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.168,0.169)
22:25:16.926 unit team=blue kind=Ring name=蓝方能量机关-3-6 arm=2 ring=6 components=1 center=(-0.516,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.14,0.141)
22:25:16.927 unit team=blue kind=Ring name=蓝方能量机关-3-7 arm=2 ring=7 components=1 center=(-0.517,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.112,0.113)
22:25:16.927 unit team=blue kind=Ring name=蓝方能量机关-3-8 arm=2 ring=8 components=1 center=(-0.516,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.084,0.084)
22:25:16.928 unit team=blue kind=Ring name=蓝方能量机关-3-9 arm=2 ring=9 components=1 center=(-0.517,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.056,0.056)
22:25:16.928 unit team=blue kind=Ring name=蓝方能量机关-3-10 arm=2 ring=10 components=1 center=(-0.516,0.394,-1.58) normal=(-0.414,-0.811,0.414) size=(0.028,0.028)
22:25:16.929 unit team=blue kind=LightArm name=蓝方能量机关-4-光臂 arm=3 ring=0 components=5 center=(0.001,0.524,-2.126) normal=(0.434,-0.789,-0.434) size=(0.46,0.657)
22:25:16.929 unit team=blue kind=Ring name=蓝方能量机关-4-1 arm=3 ring=1 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.28,0.281)
22:25:16.930 unit team=blue kind=Ring name=蓝方能量机关-4-2 arm=3 ring=2 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.252,0.253)
22:25:16.930 unit team=blue kind=Ring name=蓝方能量机关-4-3 arm=3 ring=3 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.224,0.225)
22:25:16.931 unit team=blue kind=Ring name=蓝方能量机关-4-4 arm=3 ring=4 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.196,0.197)
22:25:16.931 unit team=blue kind=Ring name=蓝方能量机关-4-5 arm=3 ring=5 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.168,0.169)
22:25:16.932 unit team=blue kind=Ring name=蓝方能量机关-4-6 arm=3 ring=6 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.14,0.141)
22:25:16.932 unit team=blue kind=Ring name=蓝方能量机关-4-7 arm=3 ring=7 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.112,0.113)
22:25:16.933 unit team=blue kind=Ring name=蓝方能量机关-4-8 arm=3 ring=8 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.084,0.084)
22:25:16.933 unit team=blue kind=Ring name=蓝方能量机关-4-9 arm=3 ring=9 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.056,0.056)
22:25:16.934 unit team=blue kind=Ring name=蓝方能量机关-4-10 arm=3 ring=10 components=1 center=(0.064,0.394,-2.161) normal=(0.414,-0.811,-0.414) size=(0.028,0.028)
22:25:16.934 unit team=blue kind=LightArm name=蓝方能量机关-5-光臂 arm=4 ring=0 components=5 center=(0.115,1.124,-2.218) normal=(0.671,0.314,-0.671) size=(0.559,0.47)
22:25:16.934 unit team=blue kind=Ring name=蓝方能量机关-5-1 arm=4 ring=1 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.279,0.281)
22:25:16.935 unit team=blue kind=Ring name=蓝方能量机关-5-2 arm=4 ring=2 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.251,0.253)
22:25:16.935 unit team=blue kind=Ring name=蓝方能量机关-5-3 arm=4 ring=3 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.224,0.225)
22:25:16.936 unit team=blue kind=Ring name=蓝方能量机关-5-4 arm=4 ring=4 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.196,0.197)
22:25:16.936 unit team=blue kind=Ring name=蓝方能量机关-5-5 arm=4 ring=5 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.168,0.169)
22:25:16.937 unit team=blue kind=Ring name=蓝方能量机关-5-6 arm=4 ring=6 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.14,0.14)
22:25:16.937 unit team=blue kind=Ring name=蓝方能量机关-5-7 arm=4 ring=7 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.112,0.112)
22:25:16.938 unit team=blue kind=Ring name=蓝方能量机关-5-8 arm=4 ring=8 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.084,0.084)
22:25:16.938 unit team=blue kind=Ring name=蓝方能量机关-5-9 arm=4 ring=9 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.056,0.056)
22:25:16.939 unit team=blue kind=Ring name=蓝方能量机关-5-10 arm=4 ring=10 components=1 center=(0.244,1.175,-2.34) normal=(0.674,0.304,-0.674) size=(0.028,0.028)
22:52:57.985 load_ok annotation=RMUC2026_MAP.component_roles.json terrain=RMUC2026_MAP.terraincache.lz4 items=2 triangles=872609
22:52:57.986 item team=red name=红方能量机关 components=10826 triangles=436305 pivot=(0.346,0.962,-1.296) coordYpr=(-45,0,0)
22:52:57.988 unit team=red kind=LightArm name=红方能量机关-1-灯臂 arm=0 ring=0 components=5 center=(0.234,1.479,-1.41) normal=(0.002,1,-0.002) size=(0.347,0.686)
22:52:57.988 unit team=red kind=Ring name=红方能量机关-1-1 arm=0 ring=1 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.279,0.281)
22:52:57.989 unit team=red kind=Ring name=红方能量机关-1-2 arm=0 ring=2 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.252,0.253)
22:52:57.989 unit team=red kind=Ring name=红方能量机关-1-3 arm=0 ring=3 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.223,0.224)
22:52:57.990 unit team=red kind=Ring name=红方能量机关-1-4 arm=0 ring=4 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.195,0.196)
22:52:57.990 unit team=red kind=Ring name=红方能量机关-1-5 arm=0 ring=5 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.167,0.168)
22:52:57.990 unit team=red kind=Ring name=红方能量机关-1-6 arm=0 ring=6 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.139,0.14)
22:52:57.991 unit team=red kind=Ring name=红方能量机关-1-7 arm=0 ring=7 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.111,0.112)
22:52:57.991 unit team=red kind=Ring name=红方能量机关-1-8 arm=0 ring=8 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.084,0.084)
22:52:57.991 unit team=red kind=Ring name=红方能量机关-1-9 arm=0 ring=9 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.056,0.056)
22:52:57.992 unit team=red kind=Ring name=红方能量机关-1-10 arm=0 ring=10 components=1 center=(0.226,1.657,-1.418) normal=(0.001,1,-0.001) size=(0.028,0.028)
22:52:57.992 unit team=red kind=LightArm name=红方能量机关-2-灯臂 arm=1 ring=0 components=5 center=(0.583,1.124,-1.75) normal=(0.671,0.314,-0.671) size=(0.559,0.47)
22:52:57.992 unit team=red kind=Ring name=红方能量机关-2-1 arm=1 ring=1 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.279,0.281)
22:52:57.993 unit team=red kind=Ring name=红方能量机关-2-2 arm=1 ring=2 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.251,0.253)
22:52:57.993 unit team=red kind=Ring name=红方能量机关-2-3 arm=1 ring=3 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.224,0.225)
22:52:57.994 unit team=red kind=Ring name=红方能量机关-2-4 arm=1 ring=4 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.196,0.197)
22:52:57.994 unit team=red kind=Ring name=红方能量机关-2-5 arm=1 ring=5 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.168,0.169)
22:52:57.994 unit team=red kind=Ring name=红方能量机关-2-6 arm=1 ring=6 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.14,0.14)
22:52:57.995 unit team=red kind=Ring name=红方能量机关-2-7 arm=1 ring=7 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.112,0.112)
22:52:57.995 unit team=red kind=Ring name=红方能量机关-2-8 arm=1 ring=8 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.084,0.084)
22:52:57.995 unit team=red kind=Ring name=红方能量机关-2-9 arm=1 ring=9 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.056,0.056)
22:52:57.996 unit team=red kind=Ring name=红方能量机关-2-10 arm=1 ring=10 components=1 center=(0.696,1.175,-1.888) normal=(0.674,0.304,-0.674) size=(0.028,0.028)
22:52:57.996 unit team=red kind=LightArm name=红方能量机关-3-灯臂 arm=2 ring=0 components=5 center=(0.469,0.524,-1.658) normal=(0.436,-0.788,-0.436) size=(0.46,0.657)
22:52:57.997 unit team=red kind=Ring name=红方能量机关-3-1 arm=2 ring=1 components=1 center=(0.517,0.394,-1.708) normal=(0.415,-0.81,-0.415) size=(0.28,0.281)
22:52:57.997 unit team=red kind=Ring name=红方能量机关-3-2 arm=2 ring=2 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.252,0.253)
22:52:57.998 unit team=red kind=Ring name=红方能量机关-3-3 arm=2 ring=3 components=1 center=(0.517,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.224,0.225)
22:52:57.998 unit team=red kind=Ring name=红方能量机关-3-4 arm=2 ring=4 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.196,0.197)
22:52:57.999 unit team=red kind=Ring name=红方能量机关-3-5 arm=2 ring=5 components=1 center=(0.517,0.394,-1.708) normal=(0.415,-0.81,-0.415) size=(0.168,0.169)
22:52:57.999 unit team=red kind=Ring name=红方能量机关-3-6 arm=2 ring=6 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.14,0.141)
22:52:57.999 unit team=red kind=Ring name=红方能量机关-3-7 arm=2 ring=7 components=1 center=(0.517,0.394,-1.708) normal=(0.415,-0.81,-0.415) size=(0.112,0.113)
22:52:58.000 unit team=red kind=Ring name=红方能量机关-3-8 arm=2 ring=8 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.084,0.084)
22:52:58.000 unit team=red kind=Ring name=红方能量机关-3-9 arm=2 ring=9 components=1 center=(0.517,0.394,-1.708) normal=(0.415,-0.81,-0.415) size=(0.056,0.056)
22:52:58.000 unit team=red kind=Ring name=红方能量机关-3-10 arm=2 ring=10 components=1 center=(0.516,0.394,-1.709) normal=(0.415,-0.81,-0.415) size=(0.028,0.028)
22:52:58.001 unit team=red kind=LightArm name=红方能量机关-4-灯臂 arm=3 ring=0 components=5 center=(-0.001,0.524,-1.163) normal=(-0.434,-0.79,0.434) size=(0.46,0.657)
22:52:58.001 unit team=red kind=Ring name=红方能量机关-4-1 arm=3 ring=1 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.28,0.281)
22:52:58.002 unit team=red kind=Ring name=红方能量机关-4-2 arm=3 ring=2 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.252,0.253)
22:52:58.002 unit team=red kind=Ring name=红方能量机关-4-3 arm=3 ring=3 components=1 center=(-0.064,0.394,-1.128) normal=(-0.413,-0.812,0.413) size=(0.224,0.225)
